,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
103,-1.54149,-9.69744,0.0230026,0.219492,-3.98133,0.135916,0.0243154,-0.0166312,0.00979291,226,7
104,-2.03091,-9.69328,0.0250876,0.208692,-3.99426,0.133822,0.0245831,-0.0168614,0.00863003,226,7
105,-2.52054,-9.68928,0.0272037,0.197556,-4.00621,0.131465,0.0248169,-0.0170588,0.00744471,226,7
106,-3.01032,-9.68541,0.0293322,0.186205,-4.01753,0.128943,0.0250289,-0.0172352,0.00624481,226,7
107,-3.50069,-9.68088,0.0303779,0.174279,-4.02456,0.128805,0.0251973,-0.0173621,0.00502404,226,7
108,-3.99123,-9.67626,0.0311244,0.162245,-4.03053,0.129142,0.0253527,-0.0174748,0.0038004,226,7
109,-4.48235,-9.67197,0.0309296,0.150061,-4.03359,0.130101,0.0254592,-0.0175348,0.00258561,226,7
110,-4.97352,-9.66765,0.0310674,0.137873,-4.03595,0.130932,0.0255417,-0.0175739,0.00137096,226,7
111,-5.46477,-9.66334,0.0318441,0.125674,-4.03699,0.131512,0.0255795,-0.0175741,0.000157063,226,7
112,-5.9561,-9.65892,0.033142,0.113209,-4.03664,0.131906,0.025573,-0.0175376,-0.00105803,226,7
113,-6.4475,-9.65441,0.0347956,0.100564,-4.03535,0.132175,0.0255363,-0.0174762,-0.00227414,226,7
114,-6.93972,-9.65023,0.034533,0.0878462,-4.03113,0.133006,0.0254369,-0.0173668,-0.00347662,226,7
115,-7.43218,-9.64612,0.033771,0.0752066,-4.02611,0.133978,0.0253194,-0.0172435,-0.00467555,226,7
116,-7.92535,-9.64198,0.0316178,0.0634953,-4.0185,0.1353,0.0251377,-0.0170685,-0.0058602,226,7
117,-8.41866,-9.63775,0.0294374,0.0519898,-4.01034,0.136624,0.0249348,-0.0168766,-0.00704071,226,7
118,-8.91225,-9.63329,0.0272157,0.0408879,-4.0011,0.137957,0.0246896,-0.016651,-0.00821243,226,7
119,-9.40568,-9.6289,0.026362,0.0296032,-3.99,0.139594,0.0244085,-0.0163926,-0.00936916,226,7
120,-9.89902,-9.62457,0.0264992,0.0181876,-3.97756,0.141449,0.0241017,-0.0161106,-0.0105152,226,7
121,-10.3927,-9.62079,0.0266254,0.00637261,-3.96042,0.143026,0.0237496,-0.0157904,-0.0116356,226,7
122,-10.8864,-9.61716,0.0268084,-0.00549898,-3.94224,0.144534,0.0233846,-0.0154594,-0.0127484,226,7
123,-11.3804,-9.61381,0.0276268,-0.0170738,-3.92329,0.145938,0.0229751,-0.0150927,-0.0138304,226,7
124,-11.8745,-9.61028,0.0281261,-0.0281589,-3.90301,0.147426,0.0225484,-0.0147141,-0.0149,226,7
125,-12.3691,-9.60632,0.0279349,-0.0382087,-3.87994,0.1491,0.0220851,-0.0143103,-0.0159427,226,7
126,-12.8637,-9.602,0.0283937,-0.0476045,-3.85586,0.15093,0.0215908,-0.0138882,-0.0169618,226,7
127,-13.3584,-9.59743,0.0293444,-0.0564981,-3.83101,0.15288,0.0210728,-0.0134522,-0.0179628,226,7
128,-13.8533,-9.59274,0.0304378,-0.0652308,-3.80448,0.154838,0.0205228,-0.0129931,-0.0189262,226,7
129,-14.3483,-9.58808,0.0313923,-0.0739371,-3.77743,0.156864,0.0199641,-0.0125276,-0.0198783,226,7
130,-14.8445,-9.58407,0.029713,-0.0828907,-3.74812,0.159974,0.0193857,-0.0120459,-0.0207855,226,7
131,-15.3407,-9.58016,0.0284258,-0.0916341,-3.71794,0.162839,0.0188015,-0.0115622,-0.0216804,226,7
132,-15.8369,-9.57652,0.0280306,-0.0999101,-3.68575,0.16515,0.018204,-0.0110743,-0.0225466,226,7
133,-16.3332,-9.57278,0.0279641,-0.107692,-3.65213,0.167725,0.0175919,-0.0105843,-0.023387,226,7
134,-16.8297,-9.56895,0.0281657,-0.115075,-3.61734,0.170511,0.0169679,-0.0100925,-0.0242063,226,7
135,-17.3263,-9.56512,0.0288229,-0.121606,-3.57992,0.174203,0.0163254,-0.00960285,-0.0249904,226,7
136,-17.823,-9.56126,0.0294987,-0.127883,-3.5418,0.178149,0.0156783,-0.00911419,-0.0257635,226,7
137,-18.3206,-9.55716,0.0282271,-0.133413,-3.50313,0.182715,0.0150333,-0.0086361,-0.0264908,226,7
138,-18.8185,-9.55286,0.0265716,-0.138582,-3.46412,0.187538,0.0143954,-0.00816219,-0.0272035,226,7
139,-19.3169,-9.5481,0.0239817,-0.142883,-3.42426,0.192974,0.0137744,-0.00769851,-0.0278808,226,7
140,-19.8155,-9.54349,0.0211836,-0.146548,-3.38292,0.198202,0.0131648,-0.00724625,-0.0285407,226,7
141,-20.3144,-9.539,0.0182093,-0.149663,-3.34031,0.203244,0.012565,-0.0068038,-0.0291856,226,7
142,-20.813,-9.53454,0.0176254,-0.152511,-3.29644,0.208066,0.0119683,-0.00638421,-0.0298062,226,7
143,-21.3114,-9.5301,0.0176956,-0.155287,-3.25214,0.212809,0.0113727,-0.00597186,-0.0304188,226,7
144,-21.8102,-9.52618,0.0178648,-0.158323,-3.2053,0.217147,0.0107804,-0.00558905,-0.0309901,226,7
145,-22.3093,-9.52222,0.0175568,-0.16121,-3.15783,0.221677,0.0101987,-0.00521664,-0.0315501,226,7
146,-22.809,-9.51813,0.0160219,-0.163709,-3.10875,0.226712,0.00964427,-0.00487126,-0.032081,226,7
147,-23.3089,-9.51404,0.0145729,-0.165774,-3.05914,0.232024,0.00911579,-0.00454897,-0.0325959,226,7
148,-23.809,-9.50998,0.0132049,-0.167448,-3.00905,0.237587,0.00861098,-0.00424775,-0.0330962,226,7
149,-24.3088,-9.50578,0.0136168,-0.167988,-2.95775,0.242985,0.00813054,-0.00398556,-0.0335786,226,7
150,-24.8086,-9.50156,0.0145346,-0.168191,-2.90608,0.248351,0.00765804,-0.00373613,-0.0340552,226,7
151,-25.3093,-9.49758,0.0137047,-0.168722,-2.85329,0.254804,0.00720946,-0.00354456,-0.0345191,226,7
152,-25.8101,-9.49362,0.0128369,-0.169382,-2.79995,0.261535,0.00677637,-0.00336939,-0.0349806,226,7
153,-26.3112,-9.48973,0.0118712,-0.170426,-2.74507,0.269036,0.00638613,-0.00323989,-0.0354358,226,7
154,-26.8122,-9.48557,0.0123078,-0.170821,-2.68968,0.275281,0.006042,-0.00314638,-0.0358882,226,7
155,-27.3129,-9.4812,0.0141099,-0.170594,-2.63379,0.280307,0.00574239,-0.00308756,-0.0363378,226,7
156,-27.8137,-9.47655,0.0166272,-0.169272,-2.57736,0.285582,0.00550708,-0.00308849,-0.0367852,226,7
157,-28.3144,-9.47181,0.0193743,-0.167597,-2.52076,0.29094,0.00529311,-0.00310912,-0.0372317,226,7
158,-28.8166,-9.46675,0.0191134,-0.165238,-2.46295,0.298939,0.00516894,-0.003221,-0.037675,226,7
159,-29.319,-9.46195,0.0181138,-0.163345,-2.40494,0.307188,0.00507503,-0.00335848,-0.0381182,226,7
160,-29.8225,-9.45797,0.0148697,-0.162887,-2.34631,0.31619,0.0050715,-0.00357272,-0.0385614,226,7
161,-30.326,-9.45428,0.0120573,-0.161974,-2.28724,0.324955,0.0051417,-0.00384486,-0.0390014,226,7
162,-30.8296,-9.45086,0.00970944,-0.160603,-2.22772,0.333477,0.00528707,-0.00417606,-0.0394379,226,7
163,-31.3333,-9.44741,0.00827743,-0.157513,-2.1674,0.342356,0.00555099,-0.00460509,-0.0398583,226,7
164,-31.8369,-9.44394,0.00716623,-0.153825,-2.10678,0.351363,0.00585655,-0.00506843,-0.0402725,226,7
165,-32.3406,-9.43982,0.00702806,-0.149413,-2.04366,0.360172,0.00632148,-0.00567814,-0.0406368,226,7
166,-32.8443,-9.43563,0.00723614,-0.145778,-1.98044,0.368804,0.00683152,-0.00632898,-0.0409807,226,7
167,-33.348,-9.43124,0.00855439,-0.144739,-1.91693,0.37684,0.00748166,-0.00710786,-0.041262,226,7
168,-33.8522,-9.42709,0.00890594,-0.145022,-1.85399,0.384845,0.00823553,-0.00797213,-0.0414908,226,7
169,-34.3569,-9.4232,0.0082085,-0.146746,-1.79164,0.392798,0.00910134,-0.00892858,-0.0416629,226,7
170,-34.8624,-9.41985,0.00603327,-0.148689,-1.72839,0.399449,0.0101083,-0.0100098,-0.0417207,226,7
171,-35.3682,-9.41672,0.00330727,-0.150724,-1.66479,0.405595,0.0111681,-0.0111376,-0.0417348,226,7
172,-35.8742,-9.41359,0.00139282,-0.152221,-1.60024,0.411018,0.0123579,-0.0124113,-0.0415226,226,7
173,-36.3802,-9.41037,-0.000546172,-0.153573,-1.53556,0.41678,0.0135728,-0.013718,-0.0412386,226,7
174,-36.8867,-9.40679,-0.00262124,-0.154447,-1.4705,0.42383,0.0148652,-0.0151282,-0.0407244,226,7
175,-37.3937,-9.40255,-0.00608015,-0.156347,-1.40609,0.431582,0.0161889,-0.0165686,-0.0400543,226,7
176,-37.9015,-9.39759,-0.0111211,-0.159423,-1.34242,0.44014,0.0175483,-0.0180434,-0.0392059,226,7
177,-38.4089,-9.39253,-0.0142073,-0.165618,-1.2815,0.446956,0.0189092,-0.0195095,-0.0380961,226,7
178,-38.9162,-9.38742,-0.0164983,-0.173068,-1.2217,0.453052,0.0202699,-0.0209715,-0.0368806,226,7
179,-39.4235,-9.38284,-0.0173144,-0.183077,-1.1652,0.457328,0.021512,-0.0223302,-0.0353061,226,7
180,-39.9308,-9.37861,-0.0181397,-0.19364,-1.10872,0.461069,0.0226983,-0.023642,-0.0336461,226,7
181,-40.4386,-9.37574,-0.0192775,-0.205895,-1.05167,0.4631,0.0236913,-0.0247922,-0.0317148,226,7
182,-40.9468,-9.37296,-0.020811,-0.218926,-0.995115,0.463982,0.0245461,-0.0258105,-0.0296541,226,7
183,-41.4553,-9.37028,-0.0228233,-0.232897,-0.939146,0.46347,0.0252336,-0.0266689,-0.0274365,226,7
184,-41.9641,-9.36716,-0.0246775,-0.247157,-0.887002,0.463467,0.0256794,-0.0272739,-0.0250728,226,7
185,-42.4729,-9.36382,-0.0264673,-0.261534,-0.836527,0.463692,0.0260203,-0.027769,-0.0226466,226,7
186,-42.9823,-9.35917,-0.0286669,-0.274989,-0.793549,0.464031,0.0259944,-0.0278806,-0.0201173,226,7
187,-43.4921,-9.35456,-0.0317439,-0.288301,-0.751969,0.464209,0.0258711,-0.0278886,-0.0175832,226,7
188,-44.0034,-9.35047,-0.0384088,-0.301264,-0.714432,0.463659,0.0254277,-0.0275539,-0.0150506,226,7
189,-44.515,-9.34656,-0.0451742,-0.314475,-0.678708,0.461129,0.0248627,-0.0271053,-0.0124559,226,7
190,-45.0268,-9.34284,-0.0520619,-0.328013,-0.645316,0.45605,0.0241415,-0.0265103,-0.0097815,226,7
191,-45.5383,-9.3388,-0.0569308,-0.341729,-0.614691,0.448029,0.0231241,-0.02561,-0.0071644,226,7
192,-46.0496,-9.33459,-0.0608718,-0.355534,-0.585333,0.438648,0.0219703,-0.024569,-0.0045745,226,7
193,-46.5624,-9.33021,-0.0680351,-0.366905,-0.55942,0.428991,0.0204296,-0.0231244,-0.00215178,226,7
194,-47.0749,-9.32589,-0.0740003,-0.37764,-0.534216,0.419667,0.0187958,-0.0215818,0.000206769,226,7
195,-47.5854,-9.32183,-0.0731285,-0.386245,-0.511167,0.411966,0.01686,-0.0197193,0.00232841,226,7
196,-48.0959,-9.31785,-0.0716542,-0.39408,-0.489075,0.403363,0.0148081,-0.0177228,0.00427854,226,7
197,-48.6063,-9.31401,-0.0693584,-0.400869,-0.46829,0.393518,0.0125975,-0.015543,0.00599546,226,7
198,-49.1165,-9.31014,-0.0656357,-0.406329,-0.448143,0.383593,0.0102729,-0.0132127,0.00740198,226,7
199,-49.6266,-9.30628,-0.0611798,-0.411133,-0.428305,0.37363,0.00789294,-0.0108091,0.00865561,226,7
0,-49.6126,-11.4461,-0.0759434,-0.521377,-0.402725,0.384997,0.00747201,-0.00980624,0.0120794,226,8
1,-49.0991,-11.4501,-0.0743724,-0.519144,-0.417019,0.397616,0.010612,-0.01287,0.0109124,226,8
2,-48.5852,-11.4539,-0.0713046,-0.515075,-0.431638,0.410205,0.0136496,-0.0158108,0.00942755,226,8
3,-48.071,-11.4574,-0.0664867,-0.508909,-0.44663,0.422742,0.01657,-0.0186108,0.00757958,226,8
4,-47.5579,-11.4608,-0.0641619,-0.500186,-0.462451,0.435816,0.0192015,-0.0211161,0.00532521,226,8
5,-47.0453,-11.4642,-0.0628246,-0.490452,-0.478575,0.449116,0.0217207,-0.0235066,0.00291046,226,8
6,-46.5334,-11.4686,-0.0621431,-0.477693,-0.49655,0.462406,0.0237198,-0.0253896,0.000100257,226,8
7,-46.0215,-11.4731,-0.0612497,-0.463835,-0.516181,0.474943,0.0255749,-0.0271298,-0.00277804,226,8
8,-45.5096,-11.4782,-0.059505,-0.446454,-0.541619,0.484752,0.0269745,-0.0284167,-0.0058496,226,8
9,-44.9976,-11.4833,-0.0566374,-0.428408,-0.570083,0.492581,0.0281003,-0.0294267,-0.00896754,226,8
10,-44.4854,-11.4886,-0.0525061,-0.409625,-0.601953,0.498183,0.028917,-0.0301247,-0.0121375,226,8
11,-43.9739,-11.4936,-0.0497623,-0.390432,-0.637487,0.502379,0.0294819,-0.0305893,-0.0151569,226,8
12,-43.4627,-11.4985,-0.0475654,-0.371073,-0.674431,0.506042,0.0299491,-0.0309638,-0.0181189,226,8
13,-42.9523,-11.5028,-0.0463994,-0.351767,-0.718462,0.509104,0.0298964,-0.0308064,-0.0210574,226,8
14,-42.442,-11.5068,-0.0450584,-0.332577,-0.764442,0.511615,0.0297115,-0.0305173,-0.0239588,226,8
15,-41.9317,-11.5101,-0.0429311,-0.313833,-0.816481,0.512229,0.0291183,-0.0298222,-0.0267295,226,8
16,-41.4215,-11.5132,-0.0405935,-0.29719,-0.869893,0.510713,0.0283074,-0.0289093,-0.0293546,226,8
17,-40.9114,-11.5162,-0.038029,-0.282909,-0.924837,0.506797,0.0272537,-0.0277536,-0.0318175,226,8
18,-40.4015,-11.5197,-0.0348595,-0.272246,-0.983306,0.502441,0.02593,-0.0263407,-0.0339766,226,8
19,-39.8916,-11.5233,-0.031441,-0.262976,-1.04313,0.497921,0.0245023,-0.0248288,-0.0360201,226,8
20,-39.3813,-11.528,-0.0253782,-0.257276,-1.10729,0.487593,0.0228288,-0.0231008,-0.037586,226,8
21,-38.8713,-11.5328,-0.020031,-0.251604,-1.17259,0.476868,0.0211283,-0.0213456,-0.039023,226,8
22,-38.3626,-11.5378,-0.0174296,-0.245652,-1.24128,0.465367,0.0193608,-0.0195195,-0.0400598,226,8
23,-37.8546,-11.5428,-0.0163888,-0.240238,-1.31009,0.455568,0.0176274,-0.0177153,-0.0408675,226,8
24,-37.3474,-11.548,-0.0170707,-0.235411,-1.37902,0.447645,0.0159319,-0.0159355,-0.0414232,226,8
25,-36.8403,-11.5525,-0.0174838,-0.231675,-1.44657,0.439524,0.0143493,-0.0142677,-0.0416748,226,8
26,-36.3333,-11.5567,-0.0178003,-0.228346,-1.51359,0.431318,0.0128087,-0.0126417,-0.0418113,226,8
27,-35.826,-11.5608,-0.0155827,-0.22743,-1.58018,0.421239,0.0114729,-0.0112384,-0.0416162,226,8
28,-35.3186,-11.5649,-0.0129981,-0.227007,-1.64696,0.410481,0.0101972,-0.00988667,-0.0413605,226,8
29,-34.8112,-11.569,-0.00941507,-0.228075,-1.71442,0.397624,0.00910955,-0.00869293,-0.0409296,226,8
30,-34.3041,-11.5732,-0.00624763,-0.229744,-1.7815,0.384594,0.0081631,-0.00761704,-0.0404396,226,8
31,-33.7974,-11.5774,-0.00351504,-0.232072,-1.84814,0.371384,0.00737031,-0.00666943,-0.0398856,226,8
32,-33.2914,-11.5813,-0.00203993,-0.235227,-1.91336,0.359862,0.00679142,-0.00589976,-0.0392791,226,8
33,-32.7857,-11.5851,-0.0010228,-0.238696,-1.97804,0.348953,0.00629216,-0.00519622,-0.0386525,226,8
34,-32.2803,-11.5886,0.000104798,-0.242208,-2.04134,0.339498,0.00601015,-0.00469335,-0.0379943,226,8
35,-31.7751,-11.5922,0.00113984,-0.245349,-2.10419,0.329885,0.00577472,-0.00423217,-0.0373358,226,8
36,-31.2702,-11.5966,0.00184776,-0.247247,-2.16564,0.319683,0.00567788,-0.00389518,-0.0366806,226,8
37,-30.7657,-11.6013,0.00235991,-0.248529,-2.22618,0.309624,0.00566462,-0.00362186,-0.0360387,226,8
38,-30.2614,-11.6064,0.00267757,-0.249156,-2.28573,0.299726,0.00574102,-0.00341682,-0.0354114,226,8
39,-29.7578,-11.6112,0.00188711,-0.249297,-2.34435,0.290217,0.00593066,-0.00329609,-0.0348115,226,8
40,-29.2544,-11.6158,0.00069335,-0.249261,-2.40264,0.280852,0.00616211,-0.00320639,-0.0342213,226,8
41,-28.7514,-11.6199,-0.000592187,-0.251035,-2.46035,0.271573,0.00651162,-0.00321515,-0.0336633,226,8
42,-28.2485,-11.624,-0.0018887,-0.252816,-2.51797,0.262182,0.00688338,-0.00324589,-0.0331118,226,8
43,-27.7459,-11.6284,-0.0032096,-0.254511,-2.57524,0.252408,0.00731937,-0.00334194,-0.0325801,226,8
44,-27.2435,-11.6331,-0.00422251,-0.255091,-2.6322,0.243659,0.00778961,-0.00347246,-0.0320604,226,8
45,-26.7411,-11.6379,-0.00490666,-0.254489,-2.68881,0.236011,0.00829606,-0.00363948,-0.0315533,226,8
46,-26.239,-11.6426,-0.00546717,-0.252754,-2.74396,0.229583,0.00884756,-0.00385653,-0.0310581,226,8
47,-25.737,-11.6473,-0.00598333,-0.250611,-2.79858,0.223596,0.00941562,-0.00409179,-0.0305672,226,8
48,-25.2341,-11.6518,-0.00210482,-0.248932,-2.85091,0.21666,0.0100164,-0.00437809,-0.03008,226,8
49,-24.7313,-11.6564,0.00166072,-0.247281,-2.90302,0.209383,0.0106213,-0.0046766,-0.0295928,226,8
50,-24.229,-11.6608,0.00482917,-0.245706,-2.9545,0.201074,0.0112371,-0.00501121,-0.0291054,226,8
51,-23.727,-11.6649,0.00751188,-0.243643,-3.00501,0.192526,0.0118615,-0.00536645,-0.0286145,226,8
52,-23.2254,-11.6687,0.00968108,-0.241069,-3.05453,0.183729,0.0124948,-0.00574326,-0.0281201,226,8
53,-22.7243,-11.6727,0.011046,-0.237342,-3.10296,0.175796,0.0131473,-0.00614291,-0.0276126,226,8
54,-22.2234,-11.6766,0.0121296,-0.233204,-3.15101,0.168161,0.0138068,-0.00655078,-0.0271005,226,8
55,-21.7236,-11.6812,0.0111939,-0.228257,-3.19631,0.163066,0.0144831,-0.00697847,-0.0265607,226,8
56,-21.2237,-11.6859,0.0103998,-0.223266,-3.24124,0.157774,0.0151573,-0.00740927,-0.0260126,226,8
57,-20.7241,-11.6908,0.0101098,-0.218182,-3.28513,0.151775,0.0158234,-0.00784878,-0.0254392,226,8
58,-20.2239,-11.6953,0.0122211,-0.212879,-3.32889,0.145174,0.0164863,-0.00829291,-0.0248557,226,8
59,-19.7232,-11.6996,0.0168186,-0.207352,-3.37253,0.137951,0.017146,-0.00874176,-0.0242616,226,8
60,-19.2233,-11.7037,0.0199041,-0.201111,-3.4141,0.131269,0.0178157,-0.00919639,-0.023655,226,8
61,-18.7236,-11.7078,0.0224581,-0.194616,-3.45495,0.124775,0.0184891,-0.00965299,-0.0230442,226,8
62,-18.2255,-11.7125,0.0207369,-0.186964,-3.4923,0.119872,0.0191776,-0.0101145,-0.0223935,226,8
63,-17.7275,-11.7173,0.0192102,-0.178973,-3.52925,0.114702,0.0198658,-0.0105767,-0.0217333,226,8
64,-17.2295,-11.7222,0.0184389,-0.169969,-3.56502,0.108669,0.0205521,-0.011041,-0.0210441,226,8
65,-16.7315,-11.7269,0.0187116,-0.160847,-3.59949,0.103194,0.021229,-0.011505,-0.0203399,226,8
66,-16.2333,-11.7316,0.0200751,-0.151595,-3.63264,0.0982881,0.021896,-0.0119685,-0.0196205,226,8
67,-15.7352,-11.7359,0.0224592,-0.141871,-3.66465,0.0949527,0.0225426,-0.0124237,-0.0188765,226,8
68,-15.237,-11.74,0.0252055,-0.131978,-3.69629,0.0921473,0.0231824,-0.0128759,-0.0181246,226,8
69,-14.7402,-11.7444,0.0244642,-0.121978,-3.725,0.0891966,0.0237892,-0.013323,-0.0173454,226,8
70,-14.2436,-11.7489,0.0233742,-0.111802,-3.75313,0.0861625,0.0243869,-0.013766,-0.0165588,226,8
71,-13.7477,-11.7538,0.0212259,-0.101112,-3.77955,0.0828951,0.0249568,-0.0141967,-0.0157486,226,8
72,-13.2517,-11.7585,0.019755,-0.0900024,-3.805,0.0795794,0.0255051,-0.0146102,-0.0149224,226,8
73,-12.7557,-11.7631,0.0189641,-0.0784725,-3.82947,0.0762239,0.0260313,-0.0150064,-0.0140799,226,8
74,-12.2597,-11.7672,0.0190049,-0.0660801,-3.85217,0.0736778,0.026518,-0.0153828,-0.0132131,226,8
75,-11.7638,-11.7713,0.0193157,-0.0533946,-3.87426,0.0714026,0.0269914,-0.0157525,-0.0123385,226,8
76,-11.2683,-11.7751,0.0194015,-0.0397818,-3.89242,0.0689403,0.0274108,-0.0160976,-0.0114288,226,8
77,-10.773,-11.7789,0.0194212,-0.0262235,-3.91004,0.0665138,0.0278173,-0.0164349,-0.0105126,226,8
78,-10.278,-11.7831,0.0192423,-0.0128384,-3.926,0.0641961,0.0281854,-0.0167488,-0.00957537,226,8
79,-9.78335,-11.7876,0.0184001,0.000770223,-3.94025,0.0622114,0.028522,-0.0170419,-0.00862804,226,8
80,-9.2891,-11.7924,0.0168954,0.0146025,-3.9528,0.0605587,0.0288272,-0.0173144,-0.0076706,226,8
81,-8.79507,-11.7973,0.0156564,0.0281919,-3.96378,0.0594022,0.0290816,-0.0175419,-0.00669335,226,8
82,-8.30111,-11.8024,0.0145025,0.0417074,-3.97424,0.0584083,0.0293191,-0.0177543,-0.00570995,226,8
83,-7.80698,-11.807,0.0154191,0.055347,-3.98156,0.0564606,0.0294931,-0.0179224,-0.00471157,226,8
84,-7.31287,-11.8116,0.016559,0.069194,-3.98823,0.054613,0.0296495,-0.0180787,-0.00371097,226,8
85,-6.81888,-11.8161,0.0183798,0.0836325,-3.99297,0.0530631,0.0297535,-0.0182003,-0.00270267,226,8
86,-6.32514,-11.8204,0.0199851,0.0983787,-3.99678,0.0520017,0.0298203,-0.0182947,-0.00168861,226,8
87,-5.83164,-11.8244,0.0213813,0.113429,-3.99967,0.0514242,0.0298504,-0.0183622,-0.000668887,226,8
88,-5.33875,-11.8284,0.0215722,0.128593,-4.00024,0.0517293,0.0298261,-0.018384,0.000347383,226,8
89,-4.84605,-11.8324,0.0213749,0.143795,-4.00004,0.0523214,0.0297837,-0.0183906,0.00136207,226,8
90,-4.3539,-11.8366,0.0205492,0.158333,-3.99552,0.052798,0.0296786,-0.0183402,0.00237957,226,8
91,-3.86191,-11.841,0.0194721,0.17293,-3.98995,0.0533983,0.0295605,-0.0182754,0.00339943,226,8
92,-3.37041,-11.8458,0.0176462,0.187667,-3.9814,0.0543322,0.0294047,-0.0181682,0.0044275,226,8
93,-2.87906,-11.8505,0.0159254,0.201893,-3.97168,0.0557879,0.0292244,-0.0180328,0.00544366,226,8
94,-2.38788,-11.8553,0.014297,0.215621,-3.96083,0.0577512,0.02902,-0.0178699,0.00644814,226,8
95,-1.89667,-11.8599,0.0138752,0.228852,-3.94854,0.0598589,0.0287784,-0.0176667,0.00742561,226,8
96,-1.40546,-11.8645,0.0138411,0.24193,-3.93579,0.0620041,0.0285243,-0.0174502,0.00839372,226,8
97,-0.91441,-11.8686,0.0145999,0.255265,-3.92228,0.0626743,0.0282149,-0.0171873,0.00933575,226,8
98,-0.423493,-11.8728,0.015234,0.268502,-3.90802,0.0631475,0.0278901,-0.0169154,0.0102713,226,8
99,0.0670553,-11.8772,0.0155316,0.281458,-3.89159,0.0630481,0.0275213,-0.0166174,0.0111894,226,8
100,0.556817,-11.8819,0.013474,0.293949,-3.87252,0.0642651,0.0271319,-0.0162967,0.012088,226,8
101,1.04583,-11.887,0.00915051,0.305995,-3.85093,0.0667501,0.0267228,-0.0159541,0.0129677,226,8
102,1.53465,-11.892,0.00516236,0.317693,-3.82741,0.0704434,0.0262863,-0.0155764,0.0138148,226,8
103,2.0234,-11.8969,0.00129276,0.329287,-3.80325,0.0745105,0.0258405,-0.0151872,0.0146507,226,8
104,2.51206,-11.902,-0.00151011,0.340542,-3.77664,0.0781569,0.0253498,-0.0147677,0.0154467,226,8
105,3.00091,-11.9067,-0.00315769,0.351793,-3.74933,0.0819242,0.0248487,-0.0143448,0.0162313,226,8
106,3.49031,-11.9105,-0.00154193,0.363006,-3.72006,0.0860229,0.0243185,-0.0139128,0.0169845,226,8
107,3.97961,-11.9141,0.00046103,0.374092,-3.69078,0.0896458,0.0237699,-0.0134811,0.0177162,226,8
108,4.46881,-11.9177,0.00283113,0.385052,-3.66146,0.0928101,0.0232039,-0.0130499,0.0184272,226,8
109,4.95775,-11.9215,0.00532167,0.395134,-3.63046,0.0967841,0.0226093,-0.0126115,0.0191156,226,8
110,5.44659,-11.9255,0.0077941,0.40494,-3.5989,0.101004,0.0220052,-0.0121709,0.0197965,226,8
111,5.9339,-11.9308,0.00551879,0.414258,-3.56494,0.104978,0.0213656,-0.0117232,0.0204528,226,8
112,6.42114,-11.9359,0.00339828,0.423193,-3.53009,0.108982,0.0207184,-0.0112752,0.0211006,226,8
113,6.90822,-11.9407,0.00166815,0.431061,-3.4928,0.113088,0.0200505,-0.0108259,0.0217254,226,8
114,7.39551,-11.9453,0.00161869,0.438904,-3.45496,0.116968,0.0193705,-0.0103803,0.0223365,226,8
115,7.88299,-11.9499,0.00314968,0.446722,-3.41661,0.120643,0.018679,-0.00993786,0.0229348,226,8
116,8.37022,-11.9544,0.00479637,0.454398,-3.37692,0.124849,0.0179751,-0.00950182,0.0235131,226,8
117,8.85735,-11.9588,0.00640511,0.462021,-3.33679,0.129239,0.0172671,-0.00906799,0.0240849,226,8
118,9.34337,-11.9635,0.00481257,0.468831,-3.29518,0.134453,0.0165543,-0.00864975,0.0246325,226,8
119,9.82925,-11.9682,0.00307465,0.475346,-3.25313,0.139883,0.0158437,-0.0082371,0.0251804,226,8
120,10.3148,-11.9729,0.000944667,0.481043,-3.20989,0.145906,0.0151396,-0.0078397,0.0257297,226,8
121,10.8004,-11.9775,0.000224999,0.486305,-3.16557,0.151808,0.014443,-0.0074518,0.0262769,226,8
122,11.2862,-11.9821,0.000800894,0.491165,-3.12025,0.1576,0.0137533,-0.00707268,0.0268224,226,8
123,11.7719,-11.9869,0.00200247,0.495272,-3.07407,0.1637,0.0130796,-0.0067187,0.0273492,226,8
124,12.2574,-11.9918,0.00335407,0.499136,-3.0276,0.169916,0.0124112,-0.00637276,0.0278702,226,8
125,12.7423,-11.9964,0.00325586,0.502008,-2.97974,0.177027,0.0117715,-0.00605727,0.0283751,226,8
126,13.227,-12.0009,0.00250672,0.504735,-2.9313,0.184575,0.0111379,-0.0057519,0.0288799,226,8
127,13.711,-12.0052,1.49768e-05,0.50706,-2.88127,0.193296,0.0105214,-0.00547421,0.0293844,226,8
128,14.1948,-12.0093,-0.00260403,0.508977,-2.83053,0.20247,0.00992319,-0.00521788,0.0298879,226,8
129,14.6784,-12.0133,-0.00533467,0.510521,-2.77914,0.212059,0.0093417,-0.00498107,0.0303907,226,8
130,15.162,-12.0176,-0.0066566,0.511665,-2.72713,0.220941,0.0088077,-0.00477122,0.0308917,226,8
131,15.6457,-12.022,-0.00750868,0.512699,-2.67489,0.22957,0.00828891,-0.00456973,0.0313923,226,8
132,16.1295,-12.027,-0.00597046,0.513884,-2.62121,0.236182,0.00784176,-0.00439996,0.0318938,226,8
