,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
12,-43.5683,-4.16012,-0.0412482,0.0699942,-0.0130742,0.262622,0.000558202,-0.00111993,-0.000751103,,5
13,-43.0604,-4.15711,-0.0399893,0.0703794,-0.0153465,0.263005,0.000565263,-0.00111971,-0.000819461,,5
14,-42.5525,-4.15431,-0.037816,0.0712322,-0.0174636,0.263828,0.000569059,-0.00111353,-0.000887917,,5
15,-42.0443,-4.15223,-0.0338611,0.0722053,-0.0194839,0.264568,0.000566609,-0.00110117,-0.000956803,,5
16,-41.5359,-4.15048,-0.0290442,0.0732417,-0.0214594,0.265271,0.000561164,-0.00108585,-0.00102587,,5
17,-41.028,-4.14925,-0.0243981,0.0739383,-0.0233587,0.265319,0.00054812,-0.00106337,-0.00109554,,5
18,-40.5203,-4.14778,-0.0201246,0.0744955,-0.0253445,0.265215,0.000533837,-0.00103903,-0.00116479,,5
19,-40.0136,-4.1446,-0.0178194,0.0744745,-0.0278165,0.264614,0.000516648,-0.00100821,-0.00123167,,5
20,-39.5072,-4.14091,-0.0159701,0.0745708,-0.0303821,0.263976,0.000498738,-0.000975593,-0.00129571,,5
21,-39.0013,-4.13647,-0.0148121,0.074848,-0.033085,0.26328,0.000479772,-0.000940257,-0.00135551,,5
22,-38.4958,-4.13284,-0.0140871,0.0754802,-0.0356919,0.263529,0.000458985,-0.000903431,-0.00140872,,5
23,-37.9905,-4.12967,-0.0136077,0.0763129,-0.0382445,0.264311,0.000437213,-0.000865794,-0.00145825,,5
24,-37.4853,-4.12753,-0.0121739,0.0767206,-0.0407495,0.264381,0.00040333,-0.000826378,-0.00150209,,5
25,-36.9802,-4.12554,-0.010548,0.0770112,-0.0432469,0.26428,0.000366368,-0.000786255,-0.001545,,5
26,-36.4752,-4.12351,-0.00851265,0.0768738,-0.0457436,0.263645,0.000318783,-0.00074251,-0.00158657,,5
27,-35.9707,-4.12111,-0.00716963,0.076717,-0.0482968,0.263096,0.000271538,-0.00069803,-0.0016267,,5
28,-35.4668,-4.11807,-0.00703719,0.0765322,-0.0509471,0.262711,0.00022487,-0.000652224,-0.00166431,,5
29,-34.9635,-4.11544,-0.00816654,0.0762351,-0.0539793,0.261851,0.000180297,-0.000607224,-0.00169665,,5
30,-34.4607,-4.11309,-0.0101313,0.0758617,-0.057264,0.260677,0.00013711,-0.000562751,-0.00172559,,5
31,-33.9576,-4.11074,-0.0100317,0.0757757,-0.0604816,0.259957,0.000101473,-0.000520948,-0.00174651,,5
32,-33.4542,-4.10829,-0.00901876,0.0757874,-0.0636474,0.259388,6.78765e-05,-0.000479991,-0.00176531,,5
33,-32.9494,-4.10475,-0.0022491,0.0763064,-0.0663641,0.259573,4.07655e-05,-0.000442666,-0.00177693,,5
34,-32.4449,-4.10131,0.00427329,0.0768752,-0.0688612,0.259928,1.51205e-05,-0.000406318,-0.00178681,,5
35,-31.9407,-4.09806,0.0103072,0.0775454,-0.0709087,0.260626,-7.61049e-06,-0.000371945,-0.00179311,,5
36,-31.4376,-4.09493,0.0140888,0.0779646,-0.0730821,0.261209,-2.48116e-05,-0.000339505,-0.00179705,,5
37,-30.9351,-4.09188,0.0161713,0.0781959,-0.0753479,0.2617,-3.78655e-05,-0.000308518,-0.00179924,,5
38,-30.4335,-4.08911,0.0164887,0.0777955,-0.0782832,0.261733,-4.18194e-05,-0.000281712,-0.00179861,,5
39,-29.9322,-4.08641,0.016435,0.0772491,-0.0813679,0.261647,-4.31717e-05,-0.000256258,-0.00179726,,5
40,-29.4311,-4.08386,0.0165672,0.07668,-0.0844294,0.2613,-3.57345e-05,-0.000237595,-0.00179387,,5
41,-28.9301,-4.08139,0.0169928,0.0761599,-0.0875036,0.260832,-2.68234e-05,-0.000220936,-0.00178984,,5
42,-28.4292,-4.07908,0.0180744,0.0757533,-0.0906089,0.260072,-1.44115e-05,-0.000209066,-0.00178423,,5
43,-27.9283,-4.07675,0.019782,0.0754857,-0.0933162,0.259703,-4.40653e-06,-0.000201483,-0.00177653,,5
44,-27.4275,-4.0744,0.0220252,0.0753381,-0.0956789,0.259675,3.51241e-06,-0.000197599,-0.00176704,,5
45,-26.9271,-4.07192,0.0236897,0.0754067,-0.0979663,0.259931,5.39365e-06,-0.000199898,-0.00175578,,5
46,-26.4269,-4.0694,0.0251667,0.0755363,-0.100234,0.260267,5.55006e-06,-0.000204043,-0.00174409,,5
47,-25.9273,-4.06657,0.0257866,0.0755971,-0.102572,0.260363,6.256e-06,-0.000212883,-0.00173371,,5
48,-25.4279,-4.06381,0.0260448,0.0756636,-0.104969,0.260513,7.98952e-06,-0.000222586,-0.00172378,,5
49,-24.9292,-4.06129,0.0252798,0.0757435,-0.107535,0.260792,1.26899e-05,-0.000234772,-0.00171503,,5
50,-24.4303,-4.0587,0.0256891,0.0758348,-0.109904,0.260761,2.01987e-05,-0.000249245,-0.00170552,,5
51,-23.9313,-4.05607,0.0272499,0.0759373,-0.112084,0.260418,3.05085e-05,-0.000265993,-0.00169525,,5
52,-23.4322,-4.05317,0.0297018,0.0762391,-0.114039,0.259784,4.20157e-05,-0.000287184,-0.0016808,,5
53,-22.9332,-4.05018,0.0324709,0.0766111,-0.115924,0.259052,5.39247e-05,-0.000309903,-0.00166492,,5
54,-22.435,-4.04731,0.0338854,0.0770035,-0.117919,0.258558,6.11732e-05,-0.000335431,-0.00164342,,5
55,-21.9369,-4.04459,0.0353972,0.0772715,-0.119958,0.258192,6.79026e-05,-0.000360929,-0.00162171,,5
56,-21.439,-4.04237,0.0372908,0.0771074,-0.122136,0.258235,7.31975e-05,-0.000386207,-0.00159958,,5
57,-20.9413,-4.03993,0.0390671,0.0767845,-0.12439,0.258336,7.8672e-05,-0.00041085,-0.00157871,,5
58,-20.4438,-4.03727,0.0407165,0.0762788,-0.126731,0.258493,8.43765e-05,-0.000434769,-0.00155927,,5
59,-19.9469,-4.03431,0.041547,0.0759755,-0.129068,0.258268,9.5919e-05,-0.000459029,-0.00154091,,5
60,-19.4501,-4.03123,0.042041,0.075754,-0.131402,0.257886,0.000109876,-0.000483419,-0.001523,,5
61,-18.9542,-4.02836,0.0410052,0.0756762,-0.133559,0.25738,0.000135215,-0.000510547,-0.00150302,,5
62,-18.4585,-4.0256,0.039804,0.0756094,-0.135683,0.256929,0.000162616,-0.000538277,-0.00148186,,5
63,-17.9631,-4.02328,0.0382047,0.0755586,-0.137714,0.256736,0.000196174,-0.000568013,-0.0014562,,5
64,-17.4677,-4.02099,0.0376088,0.0756093,-0.139746,0.256625,0.000231221,-0.000598197,-0.00142788,,5
65,-16.9721,-4.01878,0.0383195,0.0757923,-0.141784,0.256623,0.000268234,-0.000628984,-0.00139607,,5
66,-16.4765,-4.01673,0.0398734,0.0762236,-0.143669,0.257086,0.000305941,-0.000660094,-0.00136129,,5
67,-15.981,-4.01475,0.0418318,0.0767781,-0.145483,0.257778,0.000343996,-0.000691358,-0.00132507,,5
68,-15.4861,-4.01221,0.0425822,0.0769372,-0.146734,0.257983,0.000385528,-0.000723678,-0.00128482,,5
69,-14.9914,-4.00963,0.0429744,0.0770412,-0.147958,0.258038,0.000428178,-0.000756163,-0.00124358,,5
70,-14.4975,-4.00712,0.0420739,0.0770366,-0.149298,0.257504,0.000475007,-0.000789017,-0.00119904,,5
71,-14.0037,-4.0045,0.041098,0.0771138,-0.15062,0.257012,0.000521109,-0.000822085,-0.00115283,,5
72,-13.5101,-4.00169,0.0400099,0.0773152,-0.151913,0.25659,0.00056608,-0.000855481,-0.00110409,,5
73,-13.0165,-3.9992,0.0399494,0.0777703,-0.153297,0.25658,0.000604703,-0.000889055,-0.00105184,,5
74,-12.523,-3.99689,0.0404706,0.0783693,-0.154733,0.256801,0.000639733,-0.000922744,-0.000997601,,5
75,-12.0299,-3.99472,0.0402803,0.0787491,-0.155868,0.257114,0.000668543,-0.000955642,-0.000939543,,5
76,-11.537,-3.99256,0.0400585,0.0790967,-0.156946,0.257398,0.000695991,-0.000988086,-0.000880393,,5
77,-11.0442,-3.99027,0.0402842,0.0794312,-0.157917,0.257368,0.000719622,-0.00101783,-0.000817147,,5
78,-10.5517,-3.98799,0.0403972,0.0797829,-0.158836,0.257139,0.000740747,-0.00104597,-0.000752093,,5
79,-10.0594,-3.98572,0.0403136,0.0801646,-0.159667,0.256555,0.00075744,-0.00107126,-0.000683869,,5
80,-9.56682,-3.98299,0.0421865,0.0805645,-0.160485,0.256092,0.000771579,-0.00109371,-0.000613975,,5
81,-9.07405,-3.97995,0.0453507,0.0809761,-0.161295,0.255707,0.000784055,-0.00111432,-0.000542975,,5
82,-8.58178,-3.97702,0.0479038,0.0813,-0.161964,0.255838,0.000796845,-0.00113195,-0.000469538,,5
83,-8.08967,-3.97413,0.0502234,0.0816183,-0.162576,0.256115,0.000809572,-0.00114874,-0.00039531,,5
84,-7.59828,-3.97148,0.0511846,0.0820488,-0.16286,0.256978,0.000820781,-0.00116193,-0.000317642,,5
85,-7.10727,-3.96891,0.0512242,0.0824817,-0.163095,0.257683,0.00082976,-0.00117334,-0.000239393,,5
86,-6.61701,-3.96651,0.0493644,0.0829226,-0.163233,0.258069,0.000834134,-0.00118103,-0.000159982,,5
87,-6.12675,-3.96413,0.0483465,0.0834449,-0.163235,0.258002,0.00083556,-0.00118539,-8.0237e-05,,5
88,-5.63648,-3.96176,0.0479733,0.0840279,-0.163133,0.257592,0.000834754,-0.00118724,-2.28794e-07,,5
89,-5.14614,-3.95931,0.0490379,0.0845699,-0.162936,0.256787,0.000833212,-0.0011855,7.89364e-05,,5
90,-4.65581,-3.95684,0.0504141,0.085095,-0.162706,0.255924,0.000831551,-0.00118278,0.000157929,,5
91,-4.16592,-3.9545,0.0515188,0.0855006,-0.16229,0.255676,0.000830772,-0.00117711,0.000236836,,5
92,-3.67622,-3.95216,0.0523574,0.0858655,-0.161856,0.255479,0.000830142,-0.00117018,0.000315633,,5
93,-3.18694,-3.94984,0.0525786,0.0861329,-0.161382,0.255409,0.000829874,-0.00116023,0.00039411,,5
94,-2.6979,-3.94754,0.052629,0.0864391,-0.160936,0.255219,0.000827431,-0.00114803,0.0004696,,5
95,-2.20908,-3.94527,0.0525246,0.0867796,-0.160517,0.254929,0.000823083,-0.00113386,0.000542484,,5
96,-1.72098,-3.94293,0.0507831,0.0873023,-0.160069,0.254969,0.000815619,-0.00111591,0.00061111,,5
97,-1.23307,-3.94056,0.0485693,0.0878748,-0.15961,0.255106,0.000807181,-0.0010968,0.000678498,,5
98,-0.745358,-3.93808,0.0470523,0.0882896,-0.15899,0.255073,0.000795099,-0.00107447,0.000744188,,5
99,-0.257814,-3.93566,0.0452481,0.088663,-0.158322,0.255095,0.000781645,-0.00105142,0.000809222,,5
100,0.229248,-3.93338,0.0426317,0.0889194,-0.157512,0.255261,0.000764262,-0.00102631,0.000872315,,5
101,0.716355,-3.93129,0.040908,0.0891057,-0.156481,0.255424,0.000745923,-0.00099989,0.000933898,,5
102,1.20349,-3.92941,0.0400881,0.0892226,-0.15523,0.255582,0.000726624,-0.000972132,0.000993955,,5
103,1.69052,-3.92751,0.0399081,0.0895653,-0.153925,0.255849,0.000707497,-0.000943561,0.00105035,,5
104,2.17751,-3.92563,0.0399681,0.0899895,-0.152601,0.256145,0.000688404,-0.000914675,0.00110546,,5
105,2.66337,-3.92298,0.0369042,0.0909536,-0.150593,0.256641,0.000663638,-0.000884817,0.00115328,,5
106,3.14936,-3.92033,0.0347223,0.091841,-0.148686,0.256885,0.000637154,-0.000854785,0.00119971,,5
107,3.63588,-3.9178,0.0358596,0.0924299,-0.147172,0.256259,0.000605159,-0.000824322,0.00124178,,5
108,4.12221,-3.91502,0.0369153,0.0928538,-0.145801,0.255485,0.000570939,-0.000793853,0.00128225,,5
109,4.60832,-3.91198,0.0378773,0.0930851,-0.144595,0.254546,0.000534167,-0.000763387,0.00132086,,5
110,5.09404,-3.90963,0.0383439,0.0930185,-0.143629,0.253803,0.000495167,-0.000733395,0.00135788,,5
111,5.57958,-3.90758,0.0385923,0.0928293,-0.14276,0.253142,0.000455224,-0.000703575,0.00139421,,5
112,6.06444,-3.90522,0.0373821,0.0928051,-0.141605,0.252937,0.000417333,-0.000675635,0.00142696,,5
113,6.5492,-3.90282,0.0361486,0.0928106,-0.140307,0.25284,0.00038007,-0.00064824,0.00145817,,5
114,7.03375,-3.90027,0.035262,0.0929061,-0.138459,0.253109,0.000345109,-0.00062286,0.00148374,,5
115,7.51824,-3.89768,0.0347883,0.0930457,-0.136354,0.253241,0.00031243,-0.000598496,0.00150697,,5
116,8.00266,-3.89504,0.0349017,0.0932472,-0.13391,0.25319,0.000282799,-0.0005755,0.0015271,,5
117,8.48665,-3.89256,0.0342588,0.0933636,-0.131661,0.252958,0.000256489,-0.000554757,0.00154442,,5
118,8.97044,-3.89018,0.033264,0.0934391,-0.129508,0.252634,0.000231807,-0.00053512,0.00156035,,5
119,9.45395,-3.88776,0.0324855,0.0931677,-0.127633,0.252712,0.000207894,-0.00051918,0.00157506,,5
120,9.93738,-3.8854,0.0317273,0.0928908,-0.125789,0.252784,0.00018439,-0.000504143,0.00158965,,5
121,10.4205,-3.88334,0.0308902,0.0927843,-0.123968,0.252587,0.000162784,-0.000492121,0.00160428,,5
122,10.9035,-3.88135,0.030299,0.0926102,-0.12206,0.252405,0.00014223,-0.00048183,0.00161751,,5
123,11.3864,-3.87942,0.0300866,0.0923389,-0.120017,0.252233,0.000123297,-0.000474203,0.00162861,,5
124,11.8689,-3.87757,0.0294764,0.0921685,-0.117763,0.252394,0.000110865,-0.000468591,0.00163628,,5
125,12.3513,-3.87576,0.0286396,0.092058,-0.115388,0.252741,0.000102166,-0.00046415,0.001642,,5
126,12.8329,-3.8739,0.0261384,0.0924389,-0.112834,0.253217,0.000103337,-0.00046104,0.00164737,,5
127,13.3145,-3.87198,0.0236676,0.0928948,-0.110283,0.253677,0.000105514,-0.000458048,0.00165242,,5
128,13.7962,-3.86963,0.0230389,0.09342,-0.107906,0.253917,0.000104639,-0.000454372,0.00165542,,5
129,14.2778,-3.86727,0.0225819,0.0939681,-0.105538,0.253772,0.00010225,-0.000450746,0.0016566,,5
130,14.7593,-3.86487,0.0224085,0.0945552,-0.103184,0.252952,9.71163e-05,-0.000447178,0.00165452,,5
131,15.2407,-3.86227,0.0228626,0.0947396,-0.100868,0.252274,9.70345e-05,-0.000444376,0.00165296,,5
132,15.722,-3.85952,0.0237217,0.0946568,-0.0985753,0.251696,0.000100323,-0.000442075,0.00165175,,5
133,16.2025,-3.85742,0.0222611,0.0941696,-0.0959391,0.252045,0.00010922,-0.000439689,0.00165566,,5
134,16.6828,-3.85542,0.0204168,0.0936024,-0.0932494,0.252587,0.000118794,-0.000437263,0.00166087,,5
135,17.1629,-3.85302,0.0191501,0.0929915,-0.0906216,0.253387,0.000123844,-0.000434697,0.00166981,,5
136,17.6429,-3.85066,0.0179224,0.0924763,-0.0879685,0.254243,0.000126568,-0.000432681,0.00167774,,5
137,18.1227,-3.84837,0.0167604,0.0921591,-0.0852609,0.255225,0.000124403,-0.000431828,0.00168354,,5
138,18.6023,-3.84601,0.0154804,0.0923137,-0.0827552,0.255724,0.000120993,-0.000432406,0.00168801,,5
139,19.0817,-3.8436,0.0141,0.0928262,-0.0804036,0.255857,0.000116637,-0.000434062,0.00169144,,5
140,19.5608,-3.84135,0.012824,0.0936097,-0.0781259,0.255624,0.000117676,-0.000437275,0.00169502,,5
141,20.0399,-3.83912,0.0115187,0.0944201,-0.075887,0.255298,0.000120185,-0.000440967,0.00169857,,5
142,20.5184,-3.83678,0.00922291,0.0944456,-0.074129,0.254861,0.000126028,-0.000447564,0.00170085,,5
143,20.9968,-3.8344,0.00723516,0.0945062,-0.0724484,0.2549,0.000131982,-0.000455583,0.00170326,,5
144,21.4752,-3.83197,0.0060123,0.0946415,-0.0709698,0.256128,0.000138202,-0.000467167,0.00170602,,5
145,21.9537,-3.82946,0.00605534,0.0949107,-0.0689644,0.256758,0.000147393,-0.000481635,0.00170782,,5
146,22.4322,-3.8269,0.00721816,0.0952948,-0.0664951,0.256869,0.000159189,-0.000498647,0.00170877,,5
147,22.9102,-3.82468,0.00731448,0.0953877,-0.0634357,0.256043,0.000175856,-0.000519103,0.00170448,,5
148,23.3881,-3.82258,0.00707029,0.0953882,-0.0602051,0.254946,0.000194008,-0.000540607,0.0016985,,5
149,23.8651,-3.82053,0.00466446,0.0949165,-0.0569687,0.253505,0.000218601,-0.000566507,0.0016833,,5
150,24.3422,-3.81837,0.00276137,0.0944014,-0.0538286,0.252015,0.000242877,-0.000593548,0.00166609,,5
151,24.8194,-3.81591,0.00230805,0.0937534,-0.0509558,0.250393,0.000266348,-0.000624001,0.00164311,,5
152,25.2966,-3.81349,0.00340694,0.0935947,-0.048313,0.249093,0.000290651,-0.000656308,0.00161695,,5
153,25.774,-3.81112,0.00608553,0.0939318,-0.0459029,0.248123,0.000315803,-0.000690502,0.00158758,,5
154,26.2512,-3.80857,0.00878881,0.094631,-0.0434579,0.247802,0.000347085,-0.000726857,0.001555,,5
155,26.7282,-3.80596,0.0115048,0.095456,-0.0410001,0.247716,0.000380518,-0.000763969,0.00152128,,5
156,27.2046,-3.80379,0.0125218,0.0958708,-0.0387026,0.248009,0.000414797,-0.000800598,0.00148399,,5
157,27.6809,-3.80178,0.0134265,0.096202,-0.0363056,0.248445,0.000448695,-0.000836893,0.00144439,,5
158,28.1568,-3.80027,0.0140133,0.0962653,-0.0335502,0.249386,0.00048126,-0.00087207,0.00139686,,5
159,28.6322,-3.79887,0.0130196,0.0963547,-0.0308722,0.249991,0.000513053,-0.000906636,0.00134306,,5
160,29.1071,-3.79762,0.0101738,0.0964727,-0.028284,0.250213,0.000543952,-0.000940487,0.00128194,,5
161,29.5815,-3.79585,0.00589126,0.0966211,-0.0260389,0.25068,0.000572908,-0.000972082,0.00121677,,5
162,30.0556,-3.79386,0.000999442,0.0967796,-0.0239429,0.251257,0.00060104,-0.00100271,0.0011499,,5
163,30.5298,-3.7914,-0.00245711,0.0970943,-0.0220844,0.251246,0.000623415,-0.00102867,0.00108748,,5
164,31.004,-3.78882,-0.00508689,0.0974314,-0.020218,0.251182,0.00064329,-0.00105325,0.00102595,,5
165,31.4786,-3.78564,-0.0043323,0.0978457,-0.0182382,0.250997,0.00065369,-0.00107304,0.00096714,,5
166,31.9532,-3.78249,-0.00246549,0.0983976,-0.0162366,0.250298,0.000659135,-0.00109046,0.000907461,,5
167,32.4279,-3.77938,0.000892484,0.0991327,-0.0142066,0.248913,0.000657929,-0.00110471,0.000846612,,5
168,32.9019,-3.77699,0.00128936,0.0995407,-0.0121079,0.24839,0.00065291,-0.00111458,0.000783442,,5
169,33.3754,-3.77497,0.000197626,0.099786,-0.00997449,0.248295,0.000646012,-0.00112229,0.000719151,,5
170,33.8482,-3.7733,-0.00282518,0.0999747,-0.00782845,0.247738,0.00063683,-0.00112247,0.000652032,,5
171,34.321,-3.7716,-0.00595706,0.100195,-0.00571307,0.247117,0.000626893,-0.00112071,0.000584846,,5
172,34.7936,-3.76953,-0.00854721,0.10064,-0.00377832,0.246371,0.000613799,-0.00111206,0.0005186,,5
173,35.2661,-3.76744,-0.0103997,0.100984,-0.00192807,0.245895,0.00059835,-0.00110039,0.000454396,,5
174,35.7387,-3.76534,-0.0111327,0.101176,-0.000209054,0.245835,0.000579217,-0.00108402,0.00039333,,5
175,36.2108,-3.76378,-0.0133778,0.101348,0.00148258,0.245652,0.000553818,-0.00106268,0.000335452,,5
176,36.6826,-3.76254,-0.0165208,0.101509,0.0031582,0.245395,0.000524801,-0.00103848,0.00027945,,5
177,37.1544,-3.76112,-0.0177445,0.101654,0.00501285,0.245053,0.000490935,-0.00100781,0.000225313,,5
178,37.6263,-3.75958,-0.0186025,0.101786,0.00688849,0.244724,0.000456129,-0.000975732,0.000171773,,5
179,38.0979,-3.75745,-0.018733,0.101846,0.00872951,0.244602,0.000419219,-0.000939721,0.000120456,,5
180,38.5693,-3.75488,-0.0197918,0.102004,0.0104205,0.244261,0.000382421,-0.00090286,7.15079e-05,,5
181,39.0402,-3.75153,-0.0225301,0.102343,0.0118412,0.243522,0.000345786,-0.000864422,2.67942e-05,,5
182,39.5109,-3.74863,-0.0254106,0.102493,0.0131083,0.243155,0.000309148,-0.000825283,-1.34149e-05,,5
183,39.9814,-3.746,-0.0283756,0.102513,0.0142719,0.243039,0.000272524,-0.00078569,-5.06012e-05,,5
184,40.4518,-3.74404,-0.0305814,0.102604,0.0154774,0.242937,0.000231172,-0.000745963,-8.1601e-05,,5
185,40.9221,-3.74217,-0.0323575,0.102713,0.016703,0.242807,0.000188954,-0.000706387,-0.000110841,,5
186,41.3927,-3.73991,-0.0310928,0.102862,0.0180596,0.242329,0.000146717,-0.000668331,-0.000133437,,5
187,41.8631,-3.73764,-0.0299367,0.102996,0.0194021,0.241702,0.000106496,-0.000631134,-0.000154317,,5
188,42.3333,-3.73538,-0.0290656,0.103097,0.0207147,0.240761,7.04646e-05,-0.000595676,-0.000171564,,5
189,42.8029,-3.7337,-0.0299524,0.103083,0.0220843,0.240172,3.50816e-05,-0.000560753,-0.000187671,,5
190,43.2722,-3.73246,-0.0321884,0.102979,0.023498,0.239859,2.08237e-07,-0.000526257,-0.000202903,,5
191,43.7416,-3.73105,-0.0325268,0.102859,0.0248944,0.239814,-3.31681e-05,-0.000494608,-0.000214063,,5
192,44.2109,-3.72962,-0.0323923,0.102736,0.026296,0.23984,-6.60372e-05,-0.000463857,-0.000223983,,5
193,44.6799,-3.72826,-0.0322864,0.102641,0.027871,0.239931,-9.66028e-05,-0.000436677,-0.000228158,,5
194,45.1487,-3.72668,-0.0327777,0.10259,0.0294135,0.239943,-0.000124871,-0.000410571,-0.000231251,,5
195,45.6171,-3.72453,-0.03472,0.102652,0.0308729,0.239758,-0.000147498,-0.000387068,-0.000231607,,5
196,46.0851,-3.72214,-0.0379948,0.10266,0.0322546,0.239631,-0.00016535,-0.000365703,-0.000231538,,5
197,46.5527,-3.71954,-0.0424733,0.102622,0.0335661,0.239555,-0.000178919,-0.000346247,-0.000231095,,5
198,47.0203,-3.71611,-0.0456646,0.102546,0.0348519,0.239232,-0.0001874,-0.000330132,-0.000231343,,5
199,47.4879,-3.71243,-0.0484545,0.102458,0.0361303,0.238833,-0.000194202,-0.000315073,-0.000231863,,5
0,-49.9989,-6.67412,-0.0579305,0.0613541,0.0130499,0.265433,0.00054627,-0.00078156,0.0003868,,6
1,-49.4877,-6.67654,-0.0577032,0.0617807,0.0116559,0.266013,0.000568037,-0.000857516,0.000290454,,6
2,-48.976,-6.67852,-0.0550889,0.0621942,0.0104799,0.266269,0.00058682,-0.000932629,0.000194927,,6
3,-48.4643,-6.68081,-0.0519875,0.0624314,0.00933878,0.266316,0.000602021,-0.00100588,9.91653e-05,,6
4,-47.9527,-6.68341,-0.0483596,0.0624777,0.00823531,0.266138,0.000613331,-0.00107712,3.14217e-06,,6
5,-47.4416,-6.68564,-0.0454363,0.062353,0.00691404,0.265541,0.000629213,-0.00114025,-9.52207e-05,,6
6,-46.9307,-6.68772,-0.0427829,0.0621631,0.00550981,0.264785,0.000646844,-0.00120029,-0.000194486,,6
7,-46.4208,-6.68875,-0.0418507,0.0624573,0.00332166,0.264356,0.000674268,-0.0012462,-0.000294034,,6
8,-45.9111,-6.68994,-0.0412202,0.0628139,0.00106157,0.263984,0.000702038,-0.00128851,-0.000392822,,6
9,-45.4021,-6.6919,-0.0415046,0.0633429,-0.00136968,0.263779,0.00072985,-0.00131907,-0.000488698,,6
10,-44.893,-6.69448,-0.0410144,0.0638775,-0.00394635,0.263815,0.000754257,-0.00134307,-0.000582661,,6
11,-44.3839,-6.69783,-0.0395977,0.0644182,-0.00669732,0.264139,0.000774585,-0.00135921,-0.000674326,,6
12,-43.8749,-6.70063,-0.0380186,0.064831,-0.00887013,0.264366,0.000788389,-0.00136924,-0.000762951,,6
13,-43.3661,-6.70318,-0.0363695,0.0651886,-0.0107933,0.264552,0.000799377,-0.00137662,-0.000850271,,6
14,-42.8569,-6.70488,-0.0325697,0.0643559,-0.0126422,0.263414,0.000802579,-0.00136952,-0.000936122,,6
15,-42.3478,-6.70651,-0.0283702,0.0634445,-0.0145914,0.262185,0.000803406,-0.00135891,-0.00102128,,6
16,-41.8385,-6.70805,-0.0229899,0.0625079,-0.0170012,0.260918,0.000795924,-0.00133678,-0.00110374,,6
17,-41.3299,-6.70962,-0.0189944,0.0625063,-0.0194908,0.260511,0.00078538,-0.00130997,-0.00118483,,6
18,-40.8222,-6.71125,-0.0168385,0.063746,-0.0220864,0.261247,0.00077077,-0.00127696,-0.00126408,,6
19,-40.315,-6.71331,-0.0155065,0.0654838,-0.0243583,0.262209,0.000752766,-0.00123806,-0.00133847,,6
20,-39.8081,-6.71558,-0.0145734,0.0674635,-0.0264732,0.263282,0.000733113,-0.00119631,-0.00141049,,6
21,-39.3021,-6.71862,-0.0150915,0.0688508,-0.0283953,0.263224,0.000704565,-0.0011493,-0.00147156,,6
22,-38.7961,-6.72151,-0.0154195,0.0700012,-0.0304221,0.263123,0.000673888,-0.00110112,-0.0015295,,6
23,-38.2899,-6.72342,-0.0140677,0.0701943,-0.0330898,0.263334,0.000636331,-0.00104941,-0.00157625,,6
24,-37.7838,-6.72518,-0.0125498,0.070335,-0.0358352,0.263691,0.000595313,-0.000996473,-0.00162011,,6
25,-37.2779,-6.72673,-0.0107856,0.0703981,-0.0386953,0.264262,0.000549201,-0.000941738,-0.00165972,,6
26,-36.7723,-6.7286,-0.00909247,0.070439,-0.0418613,0.264795,0.000500279,-0.000885943,-0.00169768,,6
27,-36.2668,-6.73064,-0.00743829,0.0704674,-0.0451935,0.265307,0.000449833,-0.000829571,-0.00173475,,6
28,-35.7617,-6.73331,-0.0056291,0.0701735,-0.0483229,0.264503,0.00040174,-0.000774834,-0.00176351,,6
29,-35.2566,-6.73601,-0.00381797,0.0699,-0.0514645,0.26354,0.00035345,-0.000721217,-0.00178944,,6
30,-34.752,-6.73839,-0.00212198,0.070003,-0.0548417,0.262576,0.000302087,-0.00067351,-0.00180382,,6
31,-34.2473,-6.74065,-4.83129e-06,0.0702441,-0.0582115,0.26167,0.000251418,-0.000628422,-0.00181453,,6
32,-33.7428,-6.74271,0.00280323,0.0707109,-0.0615694,0.260861,0.000201887,-0.000587623,-0.00181926,,6
33,-33.2386,-6.74492,0.0049784,0.0711222,-0.0646192,0.259829,0.000161815,-0.000549997,-0.00182047,,6
34,-32.7348,-6.74723,0.00676966,0.0714999,-0.0674827,0.258663,0.000127471,-0.000514293,-0.00181955,,6
35,-32.231,-6.74972,0.00955977,0.0715588,-0.069834,0.25791,0.000106192,-0.00048173,-0.00181587,,6
36,-31.7273,-6.75219,0.0123121,0.0716065,-0.0720901,0.257313,8.79379e-05,-0.000450066,-0.00181121,,6
37,-31.2245,-6.75427,0.0135121,0.0719645,-0.0742133,0.257455,7.78281e-05,-0.000421751,-0.00180211,,6
38,-30.722,-6.75642,0.0138875,0.0722873,-0.0763354,0.257847,7.06722e-05,-0.000395478,-0.0017908,,6
39,-30.2203,-6.75867,0.0127562,0.0725469,-0.0784557,0.258693,6.89044e-05,-0.000372933,-0.00177547,,6
40,-29.7189,-6.76125,0.0114903,0.0728007,-0.0806452,0.25976,7.23722e-05,-0.000354586,-0.00175854,,6
41,-29.2177,-6.76405,0.0101338,0.0730507,-0.0828814,0.260975,7.93654e-05,-0.000339067,-0.00174052,,6
42,-28.7166,-6.76712,0.00934517,0.0729496,-0.0853564,0.260958,9.19988e-05,-0.000329244,-0.00172144,,6
